SMILES,mol_id,qed,sim
COc1ccccc1NC(=O)c1c2cnn1CC1CC(C)C21C,52,0.9475122676520944,0.2236842105263158
COc1ccccc1NC(=O)c1c2cnn1CCC1C3CC213,52,0.9459135429882018,0.24324324324324326
COc1ccc(CC(=O)C2CCOCC(C)(C)CO2)cc1O,52,0.9246675167465692,0.390625
COc1ccc(CC(=O)C2C[CH]CCC(C)(C)CO2)cc1O,52,0.9269385428117761,0.38461538461538464
CC=C1c2cnn(c2C(=O)NC2=CC=CC=COC2)CCCC1C,52,0.9061284726382167,0.11494252873563218
CC1CCCn2ncc(c2C(=O)NC2=CC=CC=COC2)C1,52,0.9128687530850292,0.10714285714285714
COc1ccccc1NC(=O)c1c2cnn1CCCC1CC21,52,0.9470508403876606,0.19480519480519481
CC12CC1(n1nccc1C(=O)NC1=CC=CC=COC1)C2,52,0.9239891689310796,0.14473684210526316
COc1ccccc1NC(=O)c1c2cnn1CCCC(C)C2,52,0.947089460371931,0.19736842105263158
COC1=CC=C[N+]=C1[C@@H](NC(=O)c1ccc2nncn2c1)C(C)(C)C,53,0.9191136863268203,0.6666666666666666
CC1CC1(NC(=O)c1ccc2nncn2c1)C1=CC=CC=CCC1,53,0.9452858825665129,0.3888888888888889
CC(C)C(NC(=O)c1ccc2nncn2c1)C1=[N+]C=CC=CCC1,53,0.9364629462242834,0.463768115942029
O=C(NC1(C2=CC=CC=CCC2)C2CC21)c1ccc2nncn2c1,53,0.946342758478112,0.35135135135135137
CC(C)(C)C(NC(=O)c1ccc2nncn2c1)C1=[N+]C=CC=CCC1,53,0.9350970165310808,0.5692307692307692
O=C(NC(C1=CC=CC=CCC1)C1CC1)c1ccc2nncn2c1,53,0.9416194050264798,0.4084507042253521
CC(C)(C)[C@H](NC(=O)c1ccc2nncn2c1)C1=[N+]C=CC=CCC1,53,0.9350970165310808,0.5692307692307692
CC(C)(C)[C@@H](NC(=O)c1ccc2nncn2c1)C1=[N+]C=CC=CCC1,53,0.9350970165310808,0.5692307692307692
CC(C)C(NC(=O)c1ccc2nncn2c1)C1=CC=CC=CCC1,53,0.9391871509619321,0.45588235294117646
CCC1=CC=C[N+]=C1[C@H](NC(=O)c1ccc2nncn2c1)C(C)(C)C,53,0.9314700585154225,0.59375
CCC1C(C)C1(NC(=O)c1ccc2nncn2c1)C1=CC=CC=CCC1,53,0.9162485270124929,0.34177215189873417
CC(C)C(NC(=O)c1ccc2nncn2c1)C1=CC=CC=COC1,53,0.9380975229512974,0.4492753623188406
CC1CC1(NC(=O)c1ccc2nncn2c1)C1=CC=CC=COC1,53,0.9410142851093861,0.3783783783783784
CCC1=CC=C[N+]=C1[C@@H](NC(=O)c1ccc2nncn2c1)C(C)(C)C,53,0.9314700585154225,0.59375
CC(C)(C)[C@H](NC(=O)c1ccc2nncn2c1)C1=CC=CC=CCC1,53,0.9294091972376817,0.5625
CC(C)C[C@@H](NC(=O)c1ccc2nncn2c1)C1=[N+]C=CC=CCC1,53,0.910909873348902,0.4246575342465753
CC1C2OC=CC=CC=C2[C@@H](NC(=O)c2ccc3nncn3c2)C1(C)C,53,0.9041818191787262,0.3783783783783784
CC(C)C[C@@H](NC(=O)c1ccc2nncn2c1)C1=CC=CC=COC1,53,0.9100414478425786,0.410958904109589
O=C(NC1(C2=CC=CC=CCC2)C2CC21)C1C=Cc2nncn2C1,53,0.9291426998469845,0.13636363636363635
CC(C)(C)[C@@H](NC(=O)c1ccc2nncn2c1)C1=CC=CC=COC1,53,0.9342055319574675,0.5538461538461539
CC(C)(C)C(NC(=O)c1ccc2nncn2c1)C1=CC=CC=CCC1,53,0.9294091972376817,0.5625
CC(C)(C)C(NC(=O)c1ccc2nncn2c1)C1=CC=CC=COC1,53,0.9342055319574675,0.5538461538461539
CC(C)(C)[C](NC(=O)c1ccc2nncn2c1)C1=[N+]C=CC=CCC1,53,0.9363337637841271,0.4225352112676056
CC1C(C)C1(NC(=O)c1ccc2nncn2c1)C1=CC=CC=CCC1,53,0.9366003460497483,0.3698630136986301
CC1=CCCC=C(C(=O)Nc2cccc(C(=O)[O-])c2C)S1,54,0.9315357932155137,0.1527777777777778
CC1C[C@@H](C)C=C(C(=O)Nc2cccc(CC(=O)[O-])c2)S1,54,0.9230016038121286,0.1917808219178082
CC1C(C(=O)Nc2ccccc2CC(=O)[O-])=CCC[C@@H]1C,54,0.9188773003147963,0.1643835616438356
Cc1c(NC(=O)C2=CC(C)[C@H](C)C(C)S2)cccc1C(=O)[O-],54,0.9298053609467821,0.1643835616438356
CCc1cc(C)sc1C(=O)Nc1cc2c(cn1)CCC(=O)C2,54,0.9451435089544464,0.09876543209876543
CC1C=C(C(=O)Nc2ccccc2CC(=O)[O-])SC(C)[C@H]1C,54,0.923892649666888,0.19718309859154928
CCc1cc(C)sc1C(=O)Nc1ccc2c(c1)CC(=O)CC2,54,0.9329799232065037,0.11538461538461539
CC1=CC(C)C=C(C(=O)Nc2ccc3c(c2)CC(=O)CO3)S1,54,0.9095827537933822,0.0963855421686747
CC1=CCCCC=C(C(=O)Nc2cccc(CC(=O)[O-])c2)S1,54,0.9268430250631986,0.17567567567567569
CC1=CCCC=C(C(=O)Nc2cccc(CC(=O)[O-])c2)S1,54,0.9257411944409168,0.18055555555555555
CCc1cc(C)sc1C(=O)Nc1ccc2c(c1)CC(=O)CO2,54,0.944495022881511,0.1111111111111111
CC1=C(C)SC(C(=O)Nc2ccccc2CC(=O)[O-])=CCC1,54,0.9268430250631986,0.17567567567567569
COc1cc(C)sc1C(=O)Nc1cc2c(cn1)[CH]CC(=O)C2,54,0.9454277490814641,0.08235294117647059
CC1[CH]CCC=C(C(=O)Nc2cccc(CC(=O)[O-])c2)S1,54,0.9223974177853324,0.17333333333333334
COc1cc(C)sc1C(=O)NC1C=C2CC(=O)C[CH]C2=CC1,54,0.9324698351244909,0.09523809523809523
CC1=C(C)SC(C(=O)Nc2cccc(C(=O)[O-])c2C)=CCC1,54,0.930441547273692,0.14666666666666667
CC1SC(C(=O)Nc2ccccc2CC(=O)[O-])=CCC[C@@H]1C,54,0.9250151970251708,0.1891891891891892
CCc1cc(C)sc1C(=O)Nc1cc2c(cn1)[CH]CC(=O)C2,54,0.945236230044199,0.0963855421686747
CC1=C(C)SC(C(=O)Nc2cccc(CC(=O)[O-])c2)=CCC1,54,0.9268430250631986,0.17333333333333334
CCc1cc(C)sc1C(=O)Nc1ccc2c(c1)CC(=O)C[CH]2,54,0.932839135039542,0.1125
CC1=CC(C)C=C(C(=O)Nc2cccc(CC(=O)[O-])c2)S1,54,0.9243514284253174,0.1780821917808219
CCc1c(C)[n-]c(C(=O)N2C=CC=C3SCC(=O)NC3=C2)c1CC,55,0.9171161769777517,0.3076923076923077
CCc1c(C(=O)Nc2ccc3c(c2)NC(=O)CS3)[n-]c(C)c1C,55,0.9078564507301651,0.6451612903225806
CCc1c(C)sc(C(=O)N2C=CC=c3ccc(=O)[nH]c3=C2)c1CC,55,0.9297764462917841,0.2073170731707317
C=Cc1c(C)[n-]c(C(=O)N2C=CC=C3SCC(=O)NC3=C2)c1CC,55,0.9188434812957551,0.2891566265060241
Cc1cc(F)ccc1S(=O)(=O)Nc1ccc(F)c(C(C)[O-])c1,55,0.938339853909113,0.13580246913580246
CCc1c(C)[n-]c(C(=O)N2C=CC=C3[CH]CC(=O)NC3=C2)c1CC,55,0.9295515935432126,0.21686746987951808
C=Cc1c(C)[n-]c(C(=O)N2C=CC=C3[CH]CC(=O)NC3=C2)c1CC,55,0.930603126417045,0.20454545454545456
CCc1c(C(=O)Nc2ccc3c(c2)NC(=O)C[CH]3)[n-]c(C)c1C,55,0.9152673834234664,0.4225352112676056
CCc1c(C)[n-]c(C(=O)N2C=C3NC(=O)CCC3=CCC2)c1CC,55,0.9284527648983223,0.2222222222222222
CCc1c(C)sc(C(=O)N2C=NC=C3[CH]CC(=O)NC3=C2)c1CC,55,0.9172728342058116,0.21428571428571427
CCc1c(C)[n-]c(C(=O)N2C=C3NC(=O)CSC3=CCC2)c1CC,55,0.9150450955439489,0.3246753246753247
Cc1oc2ccc(NS(=O)(=O)C3CC=C3F)cc2c1C([NH])=O,56,0.9339188367596145,0.46153846153846156
CN(C)c1ccc(C(=O)NC2COc3ccc(F)cc32)cc1,56,0.947443114984185,0.2
Cc1oc2ccc(NS(=O)(=O)C3CC=C3F)cc2c1C(=O)[O-],56,0.9178628571395936,0.5833333333333334
Cc1oc2ccc(NS(=O)(=O)C3=CCC(F)=CC3)cc2c1C(=O)[O-],56,0.9124709415319989,0.6271186440677966
CN(C)c1c#cc(C(=O)NC2COc3ccc(F)cc32)cc1,56,0.9455534911152096,0.189873417721519
CC1=C(C=CNS(=O)(=O)c2ccc(F)cc2C)C2C(=O)C2C1,56,0.9263763156969519,0.3333333333333333
Cc1cc(F)ccc1S(=O)(=O)NC=C1C=CCc2c1c2=O,56,0.9402903791725744,0.3188405797101449
CC1=C(C=CNS(=O)(=O)c2ccc(F)cc2C)c2c(c2=O)C1,56,0.9394253337939551,0.3382352941176471
Cc1cc(F)ccc1S(=O)(=O)NC=Cc1coc2c1C(=O)C2,56,0.9380242223529984,0.34782608695652173
Cc1cc(C(=O)NC2COc3ccc(F)cc32)ccc1N(C)C,56,0.9465105689174689,0.22077922077922077
Cc1oc2ccc(NS(=O)(=O)C3=CC=CC=CC3)cc2c1C([NH])=O,56,0.9200377066146153,0.46153846153846156
CC=C1CN(C)C(C(=O)NC2CCc3ccc(F)cc32)C=C1C,56,0.9093942684618594,0.18072289156626506
CNCC(=O)C1CCc2ccccc2OCC2CC3CC23C1,57,0.932484628535006,0.25609756097560976
CCNC(=O)C1CC2CC2Cc2cc3cccc(OC)c3n2C1,57,0.9466238036156035,0.24705882352941178
CN(C)C.Cc1ccc(CNC(=O)C2COc3ccc(F)cc3C2)cc1,57,0.9162649202204849,0.6612903225806451
CNCC(=O)C1CCc2cc3ccc2OCC3CC2CC2C1,57,0.9323795033569567,0.2625
CCNC(=O)C1CC(c2ccccc2OC)C(=O)CC2CC2C1,57,0.9292363821874066,0.23170731707317074
CCNC(=O)C1CCc2cc3ccc2OCC3CC2CC2C1,57,0.9098872828848283,0.3116883116883117
CCNC(=O)C1CC(c2ccccc2OC)C(=O)CC2CCC21,57,0.9292363821874066,0.1839080459770115
CCNC(=O)C1CN(c2ccccc2OC)C(=O)CC2CCC21,57,0.9263335879187616,0.18181818181818182
CNCC(=O)C1CC(c2ccccc2OC)C(=O)CC2CC2C1,57,0.9071702886935068,0.18823529411764706
CCNC(=O)C1CC2CC2CCN(c2ccccc2OC)C1,57,0.9295387451757957,0.21428571428571427
O=C(NS(=O)(=O)c1ccc2[nH]ccc2c1)C1CCCC1,58,0.9095423786838729,0.19480519480519481
COc1ccccc1CCC(=O)N1NC(=O)N2C[C@@H](C)CC2C1=O,58,0.9026857319467798,0.25925925925925924
CCC(=O)N1C=CCCCC(NC(=O)c2ccoc2)CC1OC,58,0.925588762125754,0.16666666666666666
CCC(=O)N1C[CH]CCCC(NC(=O)c2cc[pH]p2)CC1OC,58,0.9007384144535105,0.17777777777777778
CC12CCC(=O)N1C=CCCCC(NC(=O)c1ccoc1)C2,58,0.9134278821820033,0.19318181818181818
O=C(NS(=O)(=O)c1ccc2c(c1)C=CC2)C1CCCC1,58,0.9287274816228165,0.16455696202531644
CCC(=O)N1C=CCCCC(NC(=O)c2ccoc2)CC1C,58,0.9330543401497039,0.14772727272727273
CCC(=O)N1C[CH]CCCC(NC(=O)c2ccoc2)CC1C,58,0.9337218976225734,0.1590909090909091
CC1CCCC1C(=O)NS(=O)(=O)c1ccc2[nH]ccc2c1,58,0.913649811619556,0.18292682926829268
C[CH]c1ccccc1C1[CH][C@@H]1C(=O)NN1C(=O)OC2(CCCCC2)C1=O,58,0.9020106755573725,0.3037974683544304
CCC(=O)N1C[CH]CCCC(NC(=O)c2ccoc2C)C1C,58,0.9336332242083937,0.16091954022988506
CCc1ccccc1C1[CH][C@@H]1C(=O)NN1C(=O)OC2(CCCCC2)C1=O,58,0.9010119400399317,0.3076923076923077
CCC(=O)N1C[CH]CCCC(NC(=O)c2ccoc2)CC1OC,58,0.9239142823768152,0.1797752808988764
CCc1ccccc1[C@@H]1[CH][C@@H]1C(=O)NN1C(=O)OC2(CCCCC2)C1=O,58,0.9010119400399317,0.3076923076923077
O=C(NC1CCCC=CN2C(=O)CCC2C1)c1ccoc1,58,0.9089249271636552,0.16091954022988506
CCC(=O)N1C=CCCCC(NC(=O)c2ccoc2)CC1,58,0.9306387002890487,0.14772727272727273
CCC(=O)N1C[CH]CCCC(NC(=O)c2cc[pH]c2)CC1C,58,0.9290768480283109,0.14606741573033707
CC(=O)[C@H]1C[CH][C@@H](NS(=O)(=O)c2ccc3c(c2)CCO3)C1,59,0.9140489625170719,0.6071428571428571
CC1=CC=C[C@H](NS(=O)(=O)c2cc3cc(c2Cl)O3)CO1,59,0.9456352413007966,0.2608695652173913
CC(F)=C1CC[C@H](NS(=O)(=O)c2ccc3c(c2)CCO3)C1,59,0.9335477265844401,0.5
CC(C)=C1C=C[C@H](NS(=O)(=O)c2ccc3c(c2)CCO3)C1,59,0.9335232681816452,0.5892857142857143
O=S(=O)(N[C@H]1C=CC=C(F)C1)c1cc2cc(c1Cl)O2,59,0.9481303540586512,0.2318840579710145
CC1=CC=C[C@H](NS(=O)(=O)c2cc3cc(c2C)O3)CO1,59,0.942285369917588,0.26865671641791045
Cc1c2cc(cc1S(=O)(=O)N[C@@H]1C=CC=C(F)CC1)O2,59,0.9468546332573428,0.24285714285714285
CC1=CC=C[C@@H](NS(=O)(=O)c2cc3cc(c2C)O3)CO1,59,0.942285369917588,0.26865671641791045
Cc1c2cc(cc1S(=O)(=O)N[C@H]1C=C[CH]C(C)C1)O2,59,0.9383879354444835,0.2727272727272727
O=S(=O)(N[C@@H]1C=CC=CCC1)c1cc2cc(c1Cl)O2,59,0.9472983120806756,0.23529411764705882
CC=C1C=C[C@H](NS(=O)(=O)c2ccc3c(c2)CCO3)C1,59,0.9283499300663586,0.5614035087719298
CC(=O)[C@H]1C[CH][C@H](NS(=O)(=O)c2ccc3c(c2)CCO3)C1,59,0.9140489625170719,0.6071428571428571
CC1=CC=C[C@@H]1NS(=O)(=O)c1cc2cc(c1C)O2,59,0.9237915933406403,0.19402985074626866
Cc1c2cc(cc1S(=O)(=O)N[C@@H]1C=CC=CCC1)O2,59,0.9380256349101616,0.23529411764705882
CC(C)=C1C=C[C@@H](NS(=O)(=O)c2ccc3c(c2)CCO3)C1,59,0.9335232681816452,0.5892857142857143
[3H]C(F)=C1C[CH][C@H](NS(=O)(=O)c2ccc3c(c2)CCO3)S1,59,0.9300587244824856,0.4603174603174603
O=S(=O)(N[C@@H]1C=CC(=C(F)F)C1)c1ccc2c(c1)CCO2,59,0.9319552552931627,0.5892857142857143
CC(C)(C)NC(=O)ON1CCCc2c(cnn2CC(F)F)CC1=O,60,0.9086296128554184,0.3333333333333333
CC(C)Cn1ncc2c1C=CCN(CC(=O)NC(C)(C)C)C(=O)C2,60,0.9148741792425258,0.3188405797101449
CC(C)Cn1ncc2c1C=CCN(OC(=O)NC(C)(C)C)C(=O)C2,60,0.9205657592156746,0.2638888888888889
CC(F)Cn1ncc2c1CCC(C(=O)CC(C)(C)C)NC(=O)O2,60,0.9234330077335606,0.22077922077922077
CC(F)Cn1ncc2c1C=CCN(CC(=O)NC(C)(C)C)C(=O)C2,60,0.907126337129791,0.34782608695652173
CC(C)(C)NC(=O)CN1CC=Cc2c(cnn2CC(F)F)CC1=O,60,0.9023201970767551,0.3939393939393939
CC(F)Cn1ncc2c1C=CCN(OC(=O)NC(C)(C)C)C(=O)C2,60,0.9153437351987506,0.2916666666666667
CC(F)Cn1ncc2c1CCCN(CC(=O)NC(C)(C)C)C(=O)C2,60,0.9040054046392898,0.34285714285714286
CCn1c(C)c(NC(C)(C)C(C)(C)C)c(=O)n1-c1ccccn1,61,0.937414544373179,0.1643835616438356
CCCN(C(=O)C1=CC=CCNN(C)CN=C1)c1cccc2ccccc12,61,0.9049023997058733,0.42028985507246375
Cc1c(NC(C)(C)C(C)(C)C)c(=O)n(-c2ccccn2)n1C,61,0.9475070629873599,0.125
CC(=O)NCC1=CC=CC(=O)N(c2ccccccc3cc2-3)CCC1,61,0.9332555962759658,0.2236842105263158
CCC1C(CNC(C)=O)=CC=CC(=O)N1c1cccc2ccccc12,61,0.9288769026365394,0.36363636363636365
Cc1c(NC(C)(C)C(C)(C)C)c(=O)n(-c2ccccc2)n1C,61,0.9381130095874348,0.13432835820895522
CCCN(C(=O)C1=CC=CCNN(C)COC1)c1cccc2ccccc12,61,0.9008635428789021,0.4411764705882353
CC(=O)NCC1=CC=CC(=O)N(c2cccc3ccccc23)CCC1,61,0.9324664943487877,0.3333333333333333
CCC1C(CNC(C)=O)=CC=CC(=O)N1c1ccccccccc1,61,0.9138918556787369,0.2923076923076923
CC(=O)NCC1=CC=CC(=O)N(c2ccccccccc2)CCC1,61,0.9174249863980027,0.2463768115942029
CCCN1C(=O)C=CC(=CCNC(C)=O)c2ccccccccc21,61,0.9123740325142972,0.24285714285714285
CCc1nn(C)cc1NC(=O)OC1=C(C)Cc2ccccc21,62,0.9427351155855188,0.15492957746478872
CCC1CN(C)C=C1NC(=O)OC1c2ccccc2CN1C,62,0.9320664041988972,0.17142857142857143
CCC(C(C)C)N1CCCNc2c(n(C)n(-c3ccccc3)c2=O)C1,62,0.9274960341162721,0.2727272727272727
Cc1c(NC(=O)C([S](C)C)C(C)(C)C)c(=O)n(-c2ccccc2)n1C,62,0.9065408250047222,0.5192307692307693
Cc1c(NC(=O)C(C)(C)CC(C)(C)C)c(=O)n(-c2ccccc2)n1C,62,0.9155825960023624,0.54
CCCC(C)(C)N1CCONc2c(n(C)n(-c3ccccc3)c2=O)C1,62,0.9265079541507806,0.328125
CCc1nn(C)cc1NC(=O)OC1c2ccccc2CN1C,62,0.946499592633038,0.1527777777777778
CCCC(C)(C)N1CCCNc2c(n(C)n(-c3ccccc3)c2=O)C1,62,0.9261794927412961,0.3333333333333333
CCc1ccccc1COC(=O)Nc1cn(C)nc1CC,62,0.9176775394360045,0.15384615384615385
Cc1c(NC(=O)C(C(C)C)C(C)(C)C)c(=O)n(-c2ccccc2)n1C,62,0.9192084176454789,0.54
CCC1CN(C)C=C1NC(=O)OC1=C(C)Cc2ccccc21,62,0.928139319112525,0.17142857142857143
CCc1nn(C)cc1NC(=O)OCC1CC=CC=C1C,62,0.9184494102729455,0.12
CCC1CN(C)C=C1NC(=O)OCc1c#cccc1,62,0.9008499957274463,0.136986301369863
CCc1nn(C)cc1NC(=O)[CH]CC1CCCC=C1C#N,62,0.9038873227381646,0.1
CCc1nn(C)cc1NC(=O)CC1CCCC=C1C#N,62,0.9152784427084771,0.1038961038961039
CCC1CN(C)C=C1NC(=O)OC1=NCc2ccccc21,62,0.9079622400915534,0.1506849315068493
CCc1nn(C)cc1NC(=O)C1Cc2ccccc2OCC1C,63,0.9477572921068066,0.3888888888888889
CCc1ccccc1OC(=O)Nc1cn(C)nc1CC,63,0.9305681954631829,0.5892857142857143
CCOc1ccccc1OC(=O)Nc1cn(C)nc1CC,63,0.9186033566704371,0.5423728813559322
CCc1nn(C)cc1NC(=O)Cc1ccccc1Br,63,0.940707733464984,0.5254237288135594
CCc1nn(C)cc1NC(=O)NCc1ccccc1Br,63,0.9008319414273694,0.6727272727272727
CCc1nn(C)cc1NC(=O)[C@@H]1Cc2ccccc2OCC1C,63,0.9477572921068066,0.3888888888888889
CCc1nn(C)cc1NC(=O)c1ccccc1Br,63,0.9472804729918803,0.4666666666666667
CCc1nn(C)cc1NC(=O)Oc1ccccc1Br,63,0.9418169892759843,0.5166666666666667
CCc1nn(C)cc1NC(=O)C1CCOc2ccccc2C1,63,0.9473831314818132,0.39436619718309857
CCc1ccccc1OC(=O)NC1=CN(C)N=CCC1,63,0.9209296614149218,0.30985915492957744
CCc1nn(C)cc1NC(=O)Nc1ccccc1Br,63,0.9095081734816974,0.5263157894736842
CCc1nn(C)cc1NC(=O)C1OCCOc2ccccc21,63,0.9423013093702819,0.4
CCC1CN(C)C=C1NC(=O)Cc1ccccc1Br,63,0.9239652498888032,0.25
CCc1ccccc1COC(=O)Nc1cn(C)nc1CC,63,0.9176775394360045,0.543859649122807
CCC1CN(C)C=C1NC(=O)C1Cc2ccc3cc2OCC31,63,0.9304976932973696,0.14942528735632185
CC1(O[C@H]2N=C2C(=O)Nc2ccc3c(c2)COC3)CCCCC1,64,0.9283077250775907,0.4393939393939394
CC1(O[C@H]2N=C2C(=O)Nc2cc3cc(c2)OC3)CCCCC1,64,0.9294392845825808,0.23376623376623376
COc1cc(C2CCC(O)C2c2ccccc2OC)ccn1,64,0.9421516775029177,0.1
COc1ccc(C2CCC(=O)N2c2ccccc2)c(O)c1,64,0.9401848723504952,0.1125
O=[C]c1ccccc1NC(=O)[C@@H]1[CH]CCOCCCCCC1,64,0.9318843236417998,0.21621621621621623
[C][C@@H]1OC2(CCCCC2)CN=C1C(=O)Nc1ccc2c(c1)COC2,64,0.9094013737820186,0.47692307692307695
CC1(O[C@H]2N=C2C(=O)Nc2ccc3c(c2)CO[C]3)CCCCC1,64,0.9292556813311067,0.3026315789473684
COc1cc(O)c(C2CCC(=O)N2c2ccccc2)cc1C,64,0.941779259522205,0.1111111111111111
CCN1CCSC(=O)CC(c2cc(OC)ccc2O)CC1,65,0.930197057816951,0.3787878787878788
CCOC1C(C)=CC(=O)C[C@@H]1c1cc(OC)ccc1O,65,0.918403621517111,0.45
CCOC1=C(C)[CH]C(=O)C[C@H]1c1cc(OC)ccc1O,65,0.9174703257659679,0.4576271186440678
CCOC1C(C)SC(=O)CC1c1cc(OC)ccc1O,65,0.9254989512451522,0.41935483870967744
Cc1cccc(C(=O)NCC2CC(=O)N(c3ccccc3)C2)c1,65,0.9439605454807551,0.17105263157894737
CCN1C=CC(c2cc(OC)ccc2OC)CC(=O)NCC1,65,0.9257784861575793,0.3
C=CC=C1C2=CN1C(=O)CC(CNC(=O)c1cccc(C)c1C)C2,65,0.9249621027819057,0.14634146341463414
CCOC1(C)CSC(=O)CC1c1cc(OC)ccc1O,65,0.9254956361869887,0.43548387096774194
CCOC1=C(C)SC(=O)C[C@H]1c1cc(OC)ccc1O,65,0.921837752885201,0.4426229508196721
CCOC1(C)CNC(=O)C[C@@H](c2cc(OC)ccc2OC)C1,65,0.9078181570385493,0.36363636363636365
CCN1CSC(=O)CC(c2cc(OC)ccc2O)C1C,65,0.9289749220173922,0.390625
CCOCC1C(C)=CC(=O)C[C@H]1c1cc(OC)ccc1O,65,0.9052171020058847,0.4426229508196721
O=C(N[C@@H]1[CH]N(c2cccc(F)c2)C(=O)C1)C1=Cc2ccccc2OC1,66,0.9249772505537821,0.3684210526315789
O=C(N[C@H]1CC(=O)N(c2cccc(F)c2)C1)C1=Cc2ccccc2CC1,66,0.9248391769567929,0.5692307692307692
COc1ccccc1NC(=O)c1ccn(F)c1Cl,66,0.9292876237299386,0.16883116883116883
COc1ccccc1NC(=O)c1ccn(Cl)c1Cl,66,0.938742979560469,0.15584415584415584
O=C(N[C@H]1CC(=O)N(c2cccc(F)c2)C1)C1=Cc2ccccc2OC1,66,0.9234937886789215,0.5757575757575758
COc1ccccc1NC(=O)c1ccn(Cl)c1F,66,0.9301034558941159,0.18421052631578946
O=C(N[C@H]1CC(=O)N(c2cccc(F)c2)C1)C1=CC2=CC=CCC2OC1,66,0.9058541075977865,0.5277777777777778
O=C(N[C@@H]1[CH]N(c2cccc(F)c2)C(=O)C1)C1=Cc2ccccc2CC1,66,0.9248094522956949,0.36
COc1ccccc1NC(=O)c1cc2c(cc1Cl)CC2=O,67,0.9457042277073052,0.463768115942029
O=C(NC1=CC=CC=COC1)c1cc2c(cc1Cl)CC2,67,0.9073030318729682,0.22784810126582278
COc1ccccc1NC(=O)c1cc2c(cc1Cl)CC2,67,0.934629048790595,0.5238095238095238
COc1ccccc1NC(=O)c1ccc(N2CCCCCC2=O)cc1F,67,0.900958277544104,0.4931506849315068
COC1CC=CC=C1NC(=O)c1cc2c(cc1Cl)CC2=O,67,0.9337680671838363,0.23529411764705882
Cc1cccc(C2(O)C(=O)N(C[C]3C=C([O-])CCC3)c3ccccc32)c1,68,0.9281301958840933,0.5
O=C1N(Cc2cccc([O-])c2)c2ccccc2C1(O)C1=CCCC(F)=C1,68,0.9252810861492794,0.5245901639344263
